		f	li	be	u	zr	mo	xe	pu	nd	cs	ce	ru	sr	ba	la	tc	pr	he	y	kr	rb	rh	sm	te	pd	pm	h	i	o	se	ne	nb	np	br	eu	sn	cd	ag	sb	gd	in	n	am	ge	tb	as	dy	cm	th	ga	c	pa	zn	ho	er	tm	yb	b	cu	pb	cr	ni	fe
9.60E+02	146.6696574	63.32940005	31.78856875	4.954844073	0.011722845	0.008900936	0.008287384	0.007401101	0.006958893	0.007025937	0.005391107	0.00448545	0.003555996	0.002666123	0.002417312	0.002337641	0.002137067	0.002069093	0.001828536	0.001405246	0.001349593	0.001081931	0.000936519	0.000835889	0.000615509	0.000589515	0.000523461	0.000286744	0.000199242	0.000198056	0.000140787	0.000127185	6.85E-05	7.66E-05	7.50E-05	5.95E-05	3.01E-05	1.91E-05	2.12E-05	1.59E-05	4.67E-06	2.55E-06	6.39E-07	1.37E-06	4.94E-07	4.16E-07	8.76E-08	8.66E-09	7.18E-09	4.34E-09	2.45E-09	2.42E-09	2.23E-09	1.39E-09	1.01E-09	6.11E-11	2.31E-11	1.31E-11	8.04E-13	1.50E-13	0.17	0.65	0.12
9.70E+02	146.6696538	63.32939389	31.78856374	4.954382595	0.011843236	0.008996259	0.008372894	0.007473601	0.007037091	0.007097837	0.005439579	0.004530957	0.003590214	0.002693897	0.002442094	0.002361717	0.002159676	0.002090846	0.001846607	0.001419529	0.001363475	0.001093759	0.000948249	0.000844454	0.000623201	0.000593612	0.000528612	0.000289602	0.000201317	0.000200089	0.000142253	0.000127148	6.93E-05	7.74E-05	7.58E-05	6.01E-05	3.04E-05	1.94E-05	2.13E-05	1.61E-05	4.72E-06	2.58E-06	6.65E-07	1.39E-06	5.00E-07	4.21E-07	8.89E-08	9.06E-09	7.25E-09	4.39E-09	2.48E-09	2.44E-09	2.26E-09	1.41E-09	1.02E-09	6.18E-11	2.34E-11	1.34E-11	8.05E-13	1.57E-13	0.17	0.65	0.12
9.80E+02	146.6696502	63.32938774	31.78855873	4.953921297	0.0119636	0.009091558	0.008458386	0.007546007	0.007115317	0.007169703	0.005487988	0.004576458	0.003624404	0.00272168	0.00246687	0.002385786	0.002182279	0.002112602	0.001864671	0.001433805	0.001377353	0.001105584	0.000960007	0.000853019	0.000630914	0.000597675	0.000533758	0.000292461	0.000203393	0.000202122	0.00014372	0.00012711	7.01E-05	7.82E-05	7.66E-05	6.08E-05	3.08E-05	1.97E-05	2.15E-05	1.63E-05	4.77E-06	2.60E-06	6.92E-07	1.40E-06	5.06E-07	4.25E-07	9.03E-08	9.48E-09	7.33E-09	4.44E-09	2.51E-09	2.46E-09	2.28E-09	1.43E-09	1.04E-09	6.24E-11	2.37E-11	1.36E-11	8.05E-13	1.63E-13	0.17	0.65	0.12
9.90E+02	146.6696467	63.32938159	31.78855372	4.95346018	0.012083936	0.009186832	0.00854386	0.007618319	0.007193569	0.007241537	0.005536334	0.004621952	0.003658566	0.002749473	0.002491638	0.002409847	0.002204876	0.002134361	0.001882727	0.001448074	0.001391227	0.001117406	0.000971796	0.000861583	0.000638648	0.000601704	0.0005389	0.000295321	0.000205468	0.000204154	0.000145186	0.000127072	7.09E-05	7.90E-05	7.74E-05	6.14E-05	3.11E-05	1.99E-05	2.17E-05	1.65E-05	4.81E-06	2.63E-06	7.19E-07	1.42E-06	5.12E-07	4.29E-07	9.16E-08	9.91E-09	7.41E-09	4.48E-09	2.53E-09	2.49E-09	2.30E-09	1.46E-09	1.05E-09	6.31E-11	2.40E-11	1.39E-11	8.06E-13	1.69E-13	0.17	0.65	0.12
1.00E+03	146.6696431	63.32937544	31.7885487	4.952999243	0.012204246	0.009282081	0.008629316	0.007690537	0.007271846	0.007313338	0.005584618	0.004667439	0.003692701	0.002777276	0.0025164	0.0024339	0.002227467	0.002156122	0.001900776	0.001462336	0.001405098	0.001129224	0.000983613	0.000870146	0.000646402	0.000605699	0.000544038	0.00029818	0.000207544	0.000206186	0.000146653	0.000127034	7.17E-05	7.98E-05	7.83E-05	6.20E-05	3.15E-05	2.02E-05	2.19E-05	1.68E-05	4.86E-06	2.66E-06	7.47E-07	1.43E-06	5.18E-07	4.33E-07	9.30E-08	1.04E-08	7.48E-09	4.53E-09	2.56E-09	2.51E-09	2.33E-09	1.48E-09	1.07E-09	6.38E-11	2.43E-11	1.42E-11	8.07E-13	1.76E-13	0.17	0.65	0.12
1.01E+03	146.6696395	63.32936929	31.78854369	4.952538487	0.012324527	0.009377306	0.008714754	0.00776266	0.007350147	0.007385107	0.005632843	0.00471292	0.003726807	0.002805088	0.002541154	0.002457945	0.002250051	0.002177887	0.001918818	0.001476591	0.001418965	0.001141039	0.000995459	0.000878708	0.000654177	0.00060966	0.000549171	0.00030104	0.000209619	0.000208217	0.000148119	0.000126996	7.25E-05	8.06E-05	7.91E-05	6.26E-05	3.18E-05	2.05E-05	2.21E-05	1.70E-05	4.91E-06	2.68E-06	7.76E-07	1.45E-06	5.24E-07	4.37E-07	9.43E-08	1.08E-08	7.56E-09	4.57E-09	2.59E-09	2.54E-09	2.35E-09	1.50E-09	1.08E-09	6.45E-11	2.46E-11	1.45E-11	8.08E-13	1.83E-13	0.17	0.65	0.12
1.02E+03	146.669636	63.32936314	31.78853868	4.952077911	0.012444782	0.009472505	0.008800173	0.007834691	0.007428471	0.007456842	0.005681009	0.004758393	0.003760886	0.00283291	0.002565902	0.002481983	0.002272629	0.002199655	0.001936853	0.001490839	0.001432828	0.00115285	0.001007333	0.00088727	0.000661973	0.000613589	0.000554301	0.0003039	0.000211695	0.000210247	0.000149586	0.000126958	7.33E-05	8.13E-05	7.99E-05	6.33E-05	3.21E-05	2.07E-05	2.23E-05	1.72E-05	4.96E-06	2.71E-06	8.06E-07	1.46E-06	5.31E-07	4.42E-07	9.57E-08	1.13E-08	7.63E-09	4.62E-09	2.61E-09	2.56E-09	2.38E-09	1.53E-09	1.10E-09	6.51E-11	2.49E-11	1.47E-11	8.08E-13	1.90E-13	0.17	0.65	0.12
1.03E+03	146.6696324	63.32935699	31.78853366	4.951617515	0.012565009	0.00956768	0.008885574	0.007906627	0.007506815	0.007528545	0.005729116	0.00480386	0.003794937	0.002860741	0.002590642	0.002506012	0.0022952	0.002221426	0.00195488	0.00150508	0.001446687	0.001164658	0.001019235	0.000895831	0.000669788	0.000617484	0.000559426	0.000306761	0.00021377	0.000212276	0.000151052	0.00012692	7.42E-05	8.21E-05	8.07E-05	6.39E-05	3.25E-05	2.10E-05	2.25E-05	1.74E-05	5.00E-06	2.74E-06	8.37E-07	1.47E-06	5.37E-07	4.46E-07	9.71E-08	1.18E-08	7.71E-09	4.67E-09	2.64E-09	2.58E-09	2.40E-09	1.55E-09	1.12E-09	6.58E-11	2.52E-11	1.50E-11	8.09E-13	1.97E-13	0.17	0.65	0.12
1.04E+03	146.6696288	63.32935085	31.78852865	4.951157298	0.012685209	0.00966283	0.008970957	0.00797847	0.007585181	0.007600215	0.005777167	0.004849321	0.00382896	0.002888582	0.002615376	0.002530033	0.002317765	0.002243199	0.0019729	0.001519314	0.001460542	0.001176463	0.001031166	0.000904391	0.000677624	0.000621347	0.000564547	0.000309622	0.000215845	0.000214305	0.000152519	0.000126882	7.50E-05	8.29E-05	8.16E-05	6.45E-05	3.28E-05	2.13E-05	2.27E-05	1.77E-05	5.05E-06	2.76E-06	8.68E-07	1.49E-06	5.43E-07	4.50E-07	9.85E-08	1.23E-08	7.79E-09	4.71E-09	2.67E-09	2.61E-09	2.42E-09	1.58E-09	1.13E-09	6.65E-11	2.55E-11	1.53E-11	8.10E-13	2.04E-13	0.17	0.65	0.12
1.05E+03	146.6696253	63.32934471	31.78852364	4.950697262	0.012805381	0.009757956	0.009056321	0.008050221	0.007663566	0.007671852	0.005825162	0.004894775	0.003862956	0.002916433	0.002640103	0.002554046	0.002340324	0.002264975	0.001990912	0.001533541	0.001474394	0.001188264	0.001043124	0.000912951	0.00068548	0.000625177	0.000569664	0.000312483	0.000217921	0.000216334	0.000153985	0.000126844	7.59E-05	8.37E-05	8.24E-05	6.52E-05	3.32E-05	2.16E-05	2.28E-05	1.79E-05	5.10E-06	2.79E-06	9.01E-07	1.50E-06	5.49E-07	4.54E-07	9.99E-08	1.28E-08	7.86E-09	4.76E-09	2.69E-09	2.63E-09	2.45E-09	1.60E-09	1.15E-09	6.72E-11	2.58E-11	1.56E-11	8.11E-13	2.12E-13	0.17	0.65	0.12
1.06E+03	146.6696217	63.32933857	31.78851863	4.950237406	0.012925526	0.009853056	0.009141667	0.008121878	0.007741969	0.007743457	0.005873103	0.004940222	0.003896924	0.002944293	0.002664822	0.002578052	0.002362876	0.002286755	0.002008917	0.00154776	0.001488242	0.001200062	0.001055109	0.000921509	0.000693356	0.000628976	0.000574778	0.000315345	0.000219996	0.000218361	0.000155452	0.000126805	7.67E-05	8.45E-05	8.32E-05	6.58E-05	3.35E-05	2.18E-05	2.30E-05	1.81E-05	5.14E-06	2.82E-06	9.34E-07	1.52E-06	5.55E-07	4.58E-07	1.01E-07	1.34E-08	7.94E-09	4.80E-09	2.72E-09	2.65E-09	2.47E-09	1.63E-09	1.16E-09	6.79E-11	2.61E-11	1.59E-11	8.12E-13	2.19E-13	0.17	0.65	0.12
1.07E+03	146.6696181	63.32933243	31.78851361	4.94977773	0.013045643	0.009948131	0.009226995	0.008193442	0.007820389	0.007815028	0.005920989	0.004985663	0.003930864	0.002972163	0.002689535	0.002602049	0.002385422	0.002308537	0.002026915	0.001561973	0.001502086	0.001211856	0.001067122	0.000930067	0.000701253	0.000632742	0.000579887	0.000318206	0.000222072	0.000220389	0.000156918	0.000126767	7.76E-05	8.53E-05	8.41E-05	6.64E-05	3.39E-05	2.21E-05	2.32E-05	1.83E-05	5.19E-06	2.84E-06	9.68E-07	1.53E-06	5.62E-07	4.63E-07	1.03E-07	1.39E-08	8.02E-09	4.85E-09	2.74E-09	2.68E-09	2.49E-09	1.65E-09	1.18E-09	6.85E-11	2.64E-11	1.61E-11	8.12E-13	2.27E-13	0.17	0.65	0.12
1.08E+03	146.6696145	63.32932629	31.7885086	4.949318233	0.013165733	0.010043182	0.009312304	0.008264914	0.007898825	0.007886567	0.005968823	0.005031097	0.003964776	0.003000042	0.00271424	0.002626039	0.002407961	0.002330321	0.002044906	0.001576178	0.001515926	0.001223647	0.001079161	0.000938624	0.000709168	0.000636476	0.000584992	0.000321069	0.000224147	0.000222415	0.000158385	0.000126728	7.85E-05	8.61E-05	8.49E-05	6.71E-05	3.42E-05	2.24E-05	2.34E-05	1.86E-05	5.24E-06	2.87E-06	1.00E-06	1.54E-06	5.68E-07	4.67E-07	1.04E-07	1.45E-08	8.09E-09	4.90E-09	2.77E-09	2.70E-09	2.52E-09	1.68E-09	1.19E-09	6.92E-11	2.67E-11	1.64E-11	8.13E-13	2.36E-13	0.17	0.65	0.12
1.09E+03	146.669611	63.32932016	31.78850359	4.948858916	0.013285795	0.010138207	0.009397595	0.008336293	0.007977277	0.007958073	0.006016605	0.005076525	0.003998661	0.003027931	0.002738939	0.00265002	0.002430494	0.002352109	0.002062889	0.001590376	0.001529762	0.001235434	0.001091227	0.000947181	0.000717104	0.000640179	0.000590094	0.000323931	0.000226223	0.000224441	0.000159851	0.00012669	7.93E-05	8.68E-05	8.57E-05	6.77E-05	3.46E-05	2.27E-05	2.36E-05	1.88E-05	5.29E-06	2.90E-06	1.04E-06	1.56E-06	5.74E-07	4.71E-07	1.06E-07	1.51E-08	8.17E-09	4.94E-09	2.80E-09	2.72E-09	2.54E-09	1.70E-09	1.21E-09	6.99E-11	2.70E-11	1.67E-11	8.14E-13	2.44E-13	0.17	0.65	0.12
1.10E+03	146.6696074	63.32931402	31.78849857	4.948399778	0.01340583	0.010233207	0.009482867	0.00840758	0.008055744	0.008029545	0.006064336	0.005121947	0.004032518	0.00305583	0.00276363	0.002673994	0.002453021	0.002373899	0.002080865	0.001604568	0.001543595	0.001247218	0.001103319	0.000955737	0.000725059	0.000643851	0.000595192	0.000326794	0.000228298	0.000226466	0.000161318	0.000126651	8.02E-05	8.76E-05	8.66E-05	6.83E-05	3.49E-05	2.30E-05	2.38E-05	1.90E-05	5.33E-06	2.92E-06	1.08E-06	1.57E-06	5.80E-07	4.75E-07	1.07E-07	1.57E-08	8.24E-09	4.99E-09	2.82E-09	2.75E-09	2.56E-09	1.73E-09	1.23E-09	7.06E-11	2.73E-11	1.70E-11	8.15E-13	2.53E-13	0.17	0.65	0.12
1.11E+03	146.6696038	63.32930789	31.78849356	4.94794082	0.013525838	0.010328183	0.00956812	0.008478775	0.008134224	0.008100985	0.006112017	0.005167362	0.004066347	0.003083738	0.002788315	0.002697959	0.002475541	0.002395692	0.002098834	0.001618752	0.001557424	0.001258998	0.001115438	0.000964291	0.000733034	0.000647492	0.000600286	0.000329657	0.000230373	0.000228491	0.000162784	0.000126613	8.11E-05	8.84E-05	8.74E-05	6.90E-05	3.53E-05	2.32E-05	2.40E-05	1.93E-05	5.38E-06	2.95E-06	1.11E-06	1.59E-06	5.87E-07	4.79E-07	1.09E-07	1.63E-08	8.32E-09	5.04E-09	2.85E-09	2.77E-09	2.59E-09	1.75E-09	1.24E-09	7.13E-11	2.76E-11	1.73E-11	8.15E-13	2.61E-13	0.17	0.65	0.12
1.12E+03	146.6696003	63.32930176	31.78848855	4.947482041	0.013645817	0.010423133	0.009653356	0.008549879	0.008212716	0.008172392	0.006159649	0.005212771	0.004100149	0.003111655	0.002812992	0.002721917	0.002498055	0.002417488	0.002116796	0.001632929	0.001571249	0.001270775	0.001127582	0.000972846	0.000741028	0.000651103	0.000605376	0.00033252	0.000232449	0.000230515	0.000164251	0.000126574	8.20E-05	8.92E-05	8.82E-05	6.96E-05	3.56E-05	2.35E-05	2.41E-05	1.95E-05	5.43E-06	2.98E-06	1.15E-06	1.60E-06	5.93E-07	4.84E-07	1.10E-07	1.70E-08	8.40E-09	5.08E-09	2.88E-09	2.79E-09	2.61E-09	1.78E-09	1.26E-09	7.20E-11	2.79E-11	1.76E-11	8.16E-13	2.70E-13	0.17	0.65	0.12
1.13E+03	146.6695967	63.32929564	31.78848353	4.947023442	0.01376577	0.010518058	0.009738572	0.00862089	0.00829122	0.008243766	0.006207232	0.005258174	0.004133923	0.003139582	0.002837662	0.002745867	0.002520562	0.002439286	0.00213475	0.001647099	0.00158507	0.001282548	0.001139753	0.000981399	0.000749042	0.000654682	0.000610463	0.000335383	0.000234524	0.000232538	0.000165718	0.000126536	8.29E-05	9.00E-05	8.91E-05	7.02E-05	3.60E-05	2.38E-05	2.43E-05	1.97E-05	5.47E-06	3.00E-06	1.19E-06	1.61E-06	5.99E-07	4.88E-07	1.11E-07	1.77E-08	8.47E-09	5.13E-09	2.90E-09	2.82E-09	2.64E-09	1.80E-09	1.27E-09	7.26E-11	2.82E-11	1.79E-11	8.17E-13	2.80E-13	0.17	0.65	0.12
1.14E+03	146.6695931	63.32928951	31.78847852	4.946565021	0.013885694	0.010612958	0.00982377	0.00869181	0.008369735	0.008315107	0.006254768	0.00530357	0.00416767	0.003167519	0.002862326	0.002769808	0.002543063	0.002461087	0.002152697	0.001661263	0.001598887	0.001294318	0.001151948	0.000989951	0.000757075	0.000658232	0.000615547	0.000338247	0.0002366	0.000234561	0.000167184	0.000126497	8.38E-05	9.08E-05	8.99E-05	7.08E-05	3.63E-05	2.41E-05	2.45E-05	2.00E-05	5.52E-06	3.03E-06	1.23E-06	1.63E-06	6.06E-07	4.92E-07	1.13E-07	1.84E-08	8.55E-09	5.18E-09	2.93E-09	2.84E-09	2.66E-09	1.83E-09	1.29E-09	7.33E-11	2.85E-11	1.82E-11	8.18E-13	2.89E-13	0.17	0.65	0.12
1.15E+03	146.6695896	63.32928339	31.78847351	4.94610678	0.014005591	0.010707833	0.00990895	0.008762638	0.00844826	0.008386415	0.006302258	0.00534896	0.004201389	0.003195465	0.002886982	0.002793742	0.002565558	0.00248289	0.002170637	0.001675419	0.0016127	0.001306084	0.001164169	0.000998503	0.000765127	0.000661751	0.000620626	0.000341111	0.000238675	0.000236583	0.000168651	0.000126458	8.48E-05	9.15E-05	9.07E-05	7.15E-05	3.67E-05	2.44E-05	2.47E-05	2.02E-05	5.57E-06	3.06E-06	1.27E-06	1.64E-06	6.12E-07	4.96E-07	1.14E-07	1.91E-08	8.63E-09	5.22E-09	2.96E-09	2.86E-09	2.68E-09	1.86E-09	1.31E-09	7.40E-11	2.88E-11	1.85E-11	8.18E-13	2.99E-13	0.17	0.65	0.12
1.16E+03	146.669586	63.32927727	31.7884685	4.945648718	0.014125461	0.010802683	0.00999411	0.008833375	0.008526794	0.00845769	0.006349702	0.005394345	0.00423508	0.003223421	0.002911631	0.002817667	0.002588046	0.002504696	0.002188569	0.001689568	0.00162651	0.001317847	0.001176414	0.001007054	0.000773198	0.000665241	0.000625703	0.000343976	0.000240751	0.000238604	0.000170117	0.000126419	8.57E-05	9.23E-05	9.16E-05	7.21E-05	3.70E-05	2.47E-05	2.49E-05	2.04E-05	5.62E-06	3.08E-06	1.32E-06	1.66E-06	6.18E-07	5.00E-07	1.16E-07	1.98E-08	8.70E-09	5.27E-09	2.98E-09	2.89E-09	2.71E-09	1.88E-09	1.32E-09	7.47E-11	2.91E-11	1.88E-11	8.19E-13	3.09E-13	0.17	0.65	0.12
1.17E+03	146.6695824	63.32927115	31.78846348	4.945190834	0.014245302	0.010897507	0.010079252	0.008904021	0.008605336	0.008528931	0.0063971	0.005439723	0.004268744	0.003251386	0.002936273	0.002841585	0.002610528	0.002526505	0.002206495	0.00170371	0.001640316	0.001329606	0.001188685	0.001015604	0.000781288	0.000668701	0.000630775	0.00034684	0.000242826	0.000240625	0.000171584	0.000126381	8.66E-05	9.31E-05	9.24E-05	7.27E-05	3.74E-05	2.49E-05	2.51E-05	2.07E-05	5.66E-06	3.11E-06	1.36E-06	1.67E-06	6.25E-07	5.05E-07	1.17E-07	2.05E-08	8.78E-09	5.31E-09	3.01E-09	2.91E-09	2.73E-09	1.91E-09	1.34E-09	7.54E-11	2.94E-11	1.91E-11	8.20E-13	3.19E-13	0.17	0.65	0.12
1.18E+03	146.6695789	63.32926503	31.78845847	4.94473313	0.014365116	0.010992307	0.010164376	0.008974576	0.008683886	0.00860014	0.006444455	0.005485095	0.004302381	0.00327936	0.002960908	0.002865495	0.002633003	0.002548316	0.002224412	0.001717845	0.001654118	0.001341362	0.001200979	0.001024153	0.000789398	0.000672132	0.000635845	0.000349705	0.000244902	0.000242645	0.00017305	0.000126342	8.76E-05	9.39E-05	9.33E-05	7.34E-05	3.77E-05	2.52E-05	2.52E-05	2.09E-05	5.71E-06	3.14E-06	1.41E-06	1.69E-06	6.31E-07	5.09E-07	1.19E-07	2.13E-08	8.86E-09	5.36E-09	3.04E-09	2.93E-09	2.75E-09	1.94E-09	1.36E-09	7.61E-11	2.98E-11	1.95E-11	8.21E-13	3.29E-13	0.17	0.65	0.12
1.19E+03	146.6695753	63.32925891	31.78845346	4.944275604	0.014484903	0.011087081	0.010249481	0.00904504	0.008762443	0.008671316	0.006491766	0.005530461	0.00433599	0.003307344	0.002985536	0.002889396	0.002655472	0.00257013	0.002242323	0.001731973	0.001667916	0.001353114	0.001213298	0.001032702	0.000797526	0.000675534	0.000640911	0.00035257	0.000246977	0.000244665	0.000174517	0.000126303	8.85E-05	9.47E-05	9.41E-05	7.40E-05	3.81E-05	2.55E-05	2.54E-05	2.12E-05	5.76E-06	3.16E-06	1.45E-06	1.70E-06	6.38E-07	5.13E-07	1.20E-07	2.21E-08	8.93E-09	5.41E-09	3.06E-09	2.96E-09	2.78E-09	1.96E-09	1.37E-09	7.68E-11	3.01E-11	1.98E-11	8.22E-13	3.40E-13	0.17	0.65	0.12
1.20E+03	146.6695717	63.3292528	31.78844844	4.943818257	0.014604661	0.01118183	0.010334567	0.009115414	0.008841006	0.008742459	0.006539034	0.005575821	0.004369571	0.003335338	0.003010157	0.00291329	0.002677934	0.002591946	0.002260226	0.001746094	0.00168171	0.001364862	0.001225641	0.001041249	0.000805673	0.000678907	0.000645973	0.000355436	0.000249052	0.000246683	0.000175983	0.000126264	8.95E-05	9.55E-05	9.50E-05	7.46E-05	3.84E-05	2.58E-05	2.56E-05	2.14E-05	5.80E-06	3.19E-06	1.50E-06	1.71E-06	6.44E-07	5.17E-07	1.22E-07	2.29E-08	9.01E-09	5.45E-09	3.09E-09	2.98E-09	2.80E-09	1.99E-09	1.39E-09	7.74E-11	3.04E-11	2.01E-11	8.22E-13	3.51E-13	0.17	0.65	0.12
1.21E+03	146.6695682	63.32924668	31.78844343	4.943361088	0.014724392	0.011276553	0.010419634	0.009185697	0.008919575	0.008813568	0.00658626	0.005621175	0.004403125	0.003363341	0.003034771	0.002937175	0.00270039	0.002613764	0.002278123	0.001760207	0.001695501	0.001376607	0.001238008	0.001049796	0.000813838	0.000682251	0.000651033	0.000358301	0.000251128	0.000248702	0.00017745	0.000126225	9.04E-05	9.62E-05	9.58E-05	7.53E-05	3.88E-05	2.61E-05	2.58E-05	2.16E-05	5.85E-06	3.22E-06	1.55E-06	1.73E-06	6.51E-07	5.21E-07	1.23E-07	2.37E-08	9.09E-09	5.50E-09	3.12E-09	3.00E-09	2.83E-09	2.02E-09	1.41E-09	7.81E-11	3.07E-11	2.04E-11	8.23E-13	3.62E-13	0.17	0.65	0.12
1.22E+03	146.6695646	63.32924057	31.78843842	4.942904098	0.014844095	0.011371252	0.010504682	0.00925589	0.008998148	0.008884644	0.006633444	0.005666523	0.004436652	0.003391353	0.003059378	0.002961053	0.00272284	0.002635585	0.002296011	0.001774314	0.001709287	0.001388349	0.001250398	0.001058342	0.000822022	0.000685567	0.000656089	0.000361167	0.000253203	0.000250719	0.000178916	0.000126187	9.14E-05	9.70E-05	9.66E-05	7.59E-05	3.91E-05	2.64E-05	2.60E-05	2.19E-05	5.90E-06	3.24E-06	1.59E-06	1.74E-06	6.57E-07	5.26E-07	1.25E-07	2.46E-08	9.16E-09	5.55E-09	3.14E-09	3.03E-09	2.85E-09	2.05E-09	1.42E-09	7.88E-11	3.10E-11	2.07E-11	8.24E-13	3.73E-13	0.17	0.65	0.12
1.23E+03	146.669561	63.32923446	31.78843341	4.942447286	0.014963771	0.011465925	0.010589712	0.009325993	0.009076725	0.008955688	0.006680588	0.005711865	0.004470151	0.003419375	0.003083977	0.002984922	0.002745283	0.002657409	0.002313893	0.001788414	0.00172307	0.001400086	0.001262811	0.001066887	0.000830225	0.000688855	0.000661142	0.000364033	0.000255279	0.000252736	0.000180383	0.000126148	9.24E-05	9.78E-05	9.75E-05	7.65E-05	3.95E-05	2.67E-05	2.61E-05	2.21E-05	5.94E-06	3.27E-06	1.64E-06	1.76E-06	6.64E-07	5.30E-07	1.27E-07	2.55E-08	9.24E-09	5.59E-09	3.17E-09	3.05E-09	2.87E-09	2.07E-09	1.44E-09	7.95E-11	3.13E-11	2.10E-11	8.25E-13	3.85E-13	0.17	0.65	0.12
1.24E+03	146.6695574	63.32922836	31.78842839	4.941990653	0.015083418	0.011560572	0.010674723	0.009396006	0.009155305	0.009026698	0.006727692	0.005757201	0.004503622	0.003447407	0.00310857	0.003008783	0.002767719	0.002679234	0.002331767	0.001802507	0.001736849	0.00141182	0.001275248	0.001075431	0.000838446	0.000692114	0.000666192	0.0003669	0.000257354	0.000254753	0.000181849	0.000126109	9.34E-05	9.86E-05	9.83E-05	7.72E-05	3.98E-05	2.70E-05	2.63E-05	2.24E-05	5.99E-06	3.30E-06	1.70E-06	1.77E-06	6.70E-07	5.34E-07	1.28E-07	2.64E-08	9.32E-09	5.64E-09	3.20E-09	3.07E-09	2.90E-09	2.10E-09	1.46E-09	8.02E-11	3.16E-11	2.14E-11	8.25E-13	3.97E-13	0.17	0.65	0.12
1.25E+03	146.6695539	63.32922225	31.78842338	4.941534198	0.015203038	0.011655195	0.010759715	0.00946593	0.009233888	0.009097675	0.006774756	0.005802532	0.004537066	0.003475447	0.003133156	0.003032637	0.00279015	0.002701063	0.002349634	0.001816593	0.001750624	0.001423551	0.001287707	0.001083975	0.000846686	0.000695346	0.000671239	0.000369766	0.00025943	0.000256769	0.000183316	0.00012607	9.44E-05	9.94E-05	9.92E-05	7.78E-05	4.02E-05	2.73E-05	2.65E-05	2.26E-05	6.04E-06	3.32E-06	1.75E-06	1.78E-06	6.77E-07	5.38E-07	1.30E-07	2.73E-08	9.40E-09	5.69E-09	3.22E-09	3.09E-09	2.92E-09	2.13E-09	1.47E-09	8.09E-11	3.20E-11	2.17E-11	8.26E-13	4.09E-13	0.17	0.65	0.12
1.26E+03	146.6695503	63.32921615	31.78841837	4.941077921	0.01532263	0.011749792	0.010844688	0.009535764	0.009312473	0.009168618	0.006821782	0.005847856	0.004570483	0.003503497	0.003157734	0.003056482	0.002812573	0.002722893	0.002367494	0.001830672	0.001764396	0.001435278	0.001300189	0.001092517	0.000854944	0.000698551	0.000676283	0.000372633	0.000261505	0.000258784	0.000184782	0.000126031	9.54E-05	0.000100136	0.000100048	7.84E-05	4.06E-05	2.76E-05	2.67E-05	2.29E-05	6.08E-06	3.35E-06	1.80E-06	1.80E-06	6.83E-07	5.42E-07	1.31E-07	2.82E-08	9.47E-09	5.73E-09	3.25E-09	3.12E-09	2.95E-09	2.16E-09	1.49E-09	8.16E-11	3.23E-11	2.20E-11	8.27E-13	4.22E-13	0.17	0.65	0.12
1.27E+03	146.6695467	63.32921005	31.78841335	4.940621822	0.015442194	0.011844363	0.010929642	0.009605508	0.009391059	0.009239529	0.006868769	0.005893175	0.004603873	0.003531557	0.003182305	0.003080319	0.00283499	0.002744726	0.002385347	0.001844744	0.001778163	0.001447001	0.001312694	0.001101059	0.00086322	0.000701728	0.000681323	0.0003755	0.00026358	0.000260798	0.000186249	0.000125992	9.64E-05	0.000100916	0.000100901	7.91E-05	4.09E-05	2.79E-05	2.68E-05	2.31E-05	6.13E-06	3.38E-06	1.86E-06	1.81E-06	6.90E-07	5.47E-07	1.33E-07	2.92E-08	9.55E-09	5.78E-09	3.28E-09	3.14E-09	2.97E-09	2.19E-09	1.51E-09	8.23E-11	3.26E-11	2.24E-11	8.28E-13	4.34E-13	0.17	0.65	0.12
1.28E+03	146.6695432	63.32920395	31.78840834	4.940165901	0.015561731	0.01193891	0.011014577	0.009675163	0.009469646	0.009310406	0.006915719	0.005938488	0.004637235	0.003559626	0.003206869	0.003104148	0.002857401	0.002766561	0.002403192	0.001858809	0.001791926	0.001458721	0.00132522	0.001109599	0.000871514	0.000704878	0.000686361	0.000378368	0.000265656	0.000262812	0.000187715	0.000125953	9.74E-05	0.000101696	0.000101756	7.97E-05	4.13E-05	2.82E-05	2.70E-05	2.34E-05	6.18E-06	3.40E-06	1.91E-06	1.83E-06	6.97E-07	5.51E-07	1.34E-07	3.02E-08	9.63E-09	5.83E-09	3.31E-09	3.16E-09	2.99E-09	2.22E-09	1.53E-09	8.30E-11	3.29E-11	2.27E-11	8.28E-13	4.47E-13	0.17	0.65	0.12
1.29E+03	146.6695396	63.32919785	31.78840333	4.939710157	0.015681239	0.01203343	0.011099494	0.009744729	0.009548234	0.00938125	0.006962631	0.005983795	0.00467057	0.003587704	0.003231427	0.003127969	0.002879805	0.002788398	0.00242103	0.001872867	0.001805686	0.001470437	0.001337769	0.001118139	0.000879826	0.000708001	0.000691396	0.000381235	0.000267731	0.000264825	0.000189182	0.000125914	9.84E-05	0.000102475	0.000102612	8.03E-05	4.16E-05	2.85E-05	2.72E-05	2.36E-05	6.22E-06	3.43E-06	1.97E-06	1.84E-06	7.03E-07	5.55E-07	1.36E-07	3.12E-08	9.70E-09	5.87E-09	3.33E-09	3.19E-09	3.02E-09	2.25E-09	1.54E-09	8.37E-11	3.32E-11	2.30E-11	8.29E-13	4.60E-13	0.17	0.65	0.12
